time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Concurrent GC.count,Jvm:G1 Concurrent GC.time,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2024-10-17 12:10:21.607 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587505152,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,111644368,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:11:22.207 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587509248,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,101181440,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:12:22.209 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587496960,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,6, , ,1,2,90685696,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:13:22.222 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587496960,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,80232632,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:14:22.251 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,86, , , , , , , , , ,17,17, , , ,9,12,19, ,46, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587300352,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,6, , ,1,3,73033688,2, , , , , , ,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84,2, , , , , , , , , , 
2024-10-17 12:15:22.259 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587300352,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,5,62395232,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:16:22.269 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587300352,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,54, , ,1,6,51877192,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:17:22.311 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587300352,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,106403144,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:18:22.319 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587296256,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,5,96008424,3, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:19:22.328 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,45, , , , , , , , , ,17,17, , , ,9,12,19, ,24, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587214336,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,7, , ,1,2,86562504,2, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,44,1, , , , , , , , , , 
2024-10-17 12:20:22.338 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587214336,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,4,76172400,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:21:22.343 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587218432,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,7, , ,1,2,65548648,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:22:22.349 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,45, , , , , , , , , ,17,17, , , ,9,12,19, ,24, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587206144,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,26,56264192,2, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,44,1, , , , , , , , , , 
2024-10-17 12:23:22.355 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587202048,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,110790144,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:24:22.384 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587238912,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,24, , ,1,6,100111272,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:25:22.391 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587238912,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,89706616,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:26:22.399 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,45, , , , , , , , , ,17,17, , , ,9,12,19, ,24, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587185664,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,6, , ,1,2,81343432,2, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,44,1, , , , , , , , , , 
2024-10-17 12:27:22.406 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587193856,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,69933672,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:28:22.447 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,86, , , , , , , , , ,17,17, , , ,9,12,19, ,46, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587185664,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,31, , ,1,5,63580064,2, , , , , , ,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84,2, , , , , , , , , , 
2024-10-17 12:29:22.457 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587181568,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,53105424,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:30:22.465 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587181568,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,106582800,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:31:22.607 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587161088,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,26, , ,1,6,97051000,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:32:22.665 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587095552,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,41,86556552,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:33:22.653 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587095552,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,10, , ,1,2,76170496,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:34:22.709 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587091456,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,65679088,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:35:22.708 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587091456,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,13, , ,1,3,55201208,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:36:22.727 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587091456,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,109727160,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:37:22.733 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587095552,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,6,99231016,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:38:22.792 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,43, , , , , , , , , ,17,17, , , ,9,12,19, ,23, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587091456,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,6, , ,1,2,89911656,2, , , , , , ,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,42,1, , , , , , , , , , 
2024-10-17 12:39:22.804 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587087360,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,2,79173208,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:40:22.813 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229587087360,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,19, , ,1,6,68751808,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:41:22.819 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229586993152,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,4,58258368,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:42:22.835 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229586989056,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , , , ,112784320,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:43:22.862 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229586989056,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,57, , ,1,5,102391696,3, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:44:22.867 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229586984960,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,91894152,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
2024-10-17 12:45:23.635 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,2, , , , , , , , , ,17,17, , , ,9,12,19, ,1, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229586984960,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , ,2,36, , ,1,5,81426864,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , 
2024-10-17 12:46:23.640 UTC, , , , , , , , , ,125,3238437,89784,2800, ,17, ,4, , , , , , , , , ,17,17, , , ,9,12,19, ,2, , , , , , , , , , , , , , ,58810,5,55211,55211, , , , ,58861,229586984960,21,21,21,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58861,1729154642173,,, , , , , , , , , ,3145728,58810, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,1,3,73067624,2, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , , , 
